readID	Sample	sampleType	cyclase_type	window	interval	HMMScore	qseqid
AZXI01000013.1-1407850/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	24.3	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-1561980/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	24.3	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000002.1-93326/1	synthetic_stool_low_S53	low	TcmI	30_10	60_90	24.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
gi|529222834|ref|NC_021985.1|-2567896/2	synthetic_stool_low_S32	low	TcmI	30_10	60_90	24.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-4732000/2	synthetic_stool_low_S32	low	TcmI	30_10	60_90	24.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-4894872/1	synthetic_stool_low_S32	low	TcmI	30_10	60_90	24.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-3585638/2	synthetic_stool_low_S34	low	TcmI	30_10	60_90	24.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
AZXI01000002.1-210506/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	24.2	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3203510/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	24.2	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3776192/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	24.2	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-1013466/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	24.2	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-4853732/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	24.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-6593414/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	24.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-9965392/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	24.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
AZXI01000002.1-112024/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	24.1	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3732888/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	24.1	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3941834/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	24.1	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-813412/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	24.1	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-173290/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	24.1	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-76846/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	24.1	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000002.1-3854508/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	24	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-806828/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	24	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-1223454/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	24	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-3372916/2	synthetic_stool_low_S32	low	TcmI	30_10	60_90	23.9	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
AZXI01000002.1-3523812/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.9	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3552994/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.9	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-1012298/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.9	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-1019372/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.9	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000002.1-4784/2	synthetic_stool_high_S40	high	TcmI	30_10	60_90	23.8	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-6084/2	synthetic_stool_low_S52	low	TcmI	30_10	60_90	23.8	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-1624/2	synthetic_stool_low_S56	low	TcmI	30_10	60_90	23.8	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-7064/2	synthetic_stool_low_S68	low	TcmI	30_10	60_90	23.8	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-38710/2	synthetic_stool_low_S56	low	TcmI	30_10	60_90	23.7	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-7828/1	synthetic_stool_high_S53	high	TcmI	30_10	60_90	23.6	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
AZXI01000002.1-3430142/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-1668284/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-1793934/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-85372/2	synthetic_stool_low_S65	low	TcmI	30_10	60_90	23.6	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-11678/1	synthetic_stool_low_S65	low	TcmI	30_10	60_90	23.6	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-21190/1	synthetic_stool_low_S65	low	TcmI	30_10	60_90	23.6	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-9712/1	synthetic_stool_high_S53	high	TcmI	30_10	60_90	23.5	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-8308/1	synthetic_stool_low_S3	low	TcmI	30_10	60_90	23.5	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-5498/1	synthetic_stool_low_S33	low	TcmI	30_10	60_90	23.5	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
AZXI01000002.1-1697478/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.5	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
gi|640932211|gb|JJOH01000028.1|-27560/2	synthetic_stool_low_S65	low	TcmI	30_10	60_90	23.5	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-33430/2	synthetic_stool_low_S65	low	TcmI	30_10	60_90	23.5	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
AZXI01000002.1-2911646/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.4	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-1276284/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-514684/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-10542742/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.4	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-12442114/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.4	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-20396/2	synthetic_stool_low_S68	low	TcmI	30_10	60_90	23.4	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-7072/2	synthetic_stool_high_S53	high	TcmI	30_10	60_90	23.3	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
AZXI01000002.1-1573996/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-1577226/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-1780404/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-1901116/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-1999570/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-2349328/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-2416570/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-2802030/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3206058/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3327140/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-444742/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-629080/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-790204/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-91784/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-1845038/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.3	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-10833278/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.3	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
AZXI01000002.1-1327604/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.2	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-1952900/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.2	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-199062/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.2	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-1204436/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.2	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000002.1-1875790/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.1	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-689490/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.1	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-535670/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23.1	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000002.1-4062/1	synthetic_stool_low_S25	low	TcmI	30_10	60_90	23	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-752516/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-566028/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	23	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-51682/2	synthetic_stool_low_S65	low	TcmI	30_10	60_90	23	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
AZXI01000002.1-2329376/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.9	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-24230/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.9	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-2605694/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.9	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-2637870/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.9	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3785698/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.9	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-909532/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.9	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-1480072/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.8	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3746734/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.8	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3924604/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.8	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-184864/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.8	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-86/2	synthetic_stool_low_S44	low	TcmI	30_10	60_90	22.6	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
AZXI01000002.1-2968696/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-212050/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-53176/1	synthetic_stool_low_S63	low	TcmI	30_10	60_90	22.6	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-333316/1	synthetic_stool_low_S32	low	TcmI	30_10	60_90	22.5	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
AZXI01000002.1-2497426/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.5	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3611610/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.5	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-1134762/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-281710/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
AZXI01000013.1-41034/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-518536/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-589744/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.5	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00152__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-12388/2	synthetic_stool_low_S65	low	TcmI	30_10	60_90	22.5	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-594/1	synthetic_stool_high_S53	high	TcmI	30_10	60_90	22.4	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
AZXI01000002.1-1733912/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.4	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-1683882/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-574058/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-36316/1	synthetic_stool_low_S65	low	TcmI	30_10	60_90	22.4	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-37156/1	synthetic_stool_low_S65	low	TcmI	30_10	60_90	22.4	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-25680/2	synthetic_stool_low_S65	low	TcmI	30_10	60_90	22.4	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-9366/1	synthetic_stool_low_S65	low	TcmI	30_10	60_90	22.4	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|640932211|gb|JJOH01000028.1|-3184/2	synthetic_stool_low_S68	low	TcmI	30_10	60_90	22.4	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-22982/1	synthetic_stool_high_S14	high	TcmI	30_10	60_90	22.3	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-1750550/2	synthetic_stool_low_S32	low	TcmI	30_10	60_90	22.3	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
AZXI01000002.1-3627398/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-1022770/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.3	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-1384932/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.3	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
gi|640930959|gb|JJOH01000095.1|-25206/2	synthetic_stool_low_S56	low	TcmI	30_10	60_90	22.3	JJOH01000028.1__S.olindensis_strain_DAUFPE_5622__ctg28_orf00051__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-2584656/2	synthetic_stool_low_S34	low	TcmI	30_10	60_90	22.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
AZXI01000013.1-1532206/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.2	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-173442/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.2	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-533938/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.2	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-666898/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-7033656/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
AZXI01000013.1-33298/2	synthetic_stool_low_S53	low	TcmI	30_10	60_90	22.2	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
gi|529222834|ref|NC_021985.1|-2783330/1	synthetic_stool_low_S32	low	TcmI	30_10	60_90	22.1	NC_021985.1__S.collinus_Tu365__ctg1_orf06492__Polyketide_synthesis_cyclase
AZXI01000013.1-1185706/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.1	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-1772516/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.1	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-320348/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.1	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-321668/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.1	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-344042/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.1	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-407272/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.1	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-474178/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.1	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-587012/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.1	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-72462/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.1	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-848080/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22.1	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
AZXI01000013.1-24572/1	synthetic_stool_low_S53	low	TcmI	30_10	60_90	22.1	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
JOFH01000019.1-85680/1	synthetic_stool_low_S2	low	TcmI	30_10	60_90	22	NZ_JOFH01000019__S.olivaceus__CyclaseTcmI
AZXI01000002.1-1125070/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-1771038/2	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000002.1-3384034/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_24
AZXI01000013.1-1040872/1	synthetic_stool_low_S51	low	TcmI	30_10	60_90	22	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00156__Polyketide_synthesis_cyclase
