readID	Sample	sampleType	cyclase_type	window	interval	HMMScore	qseqid
gi|1081600317|emb|FMWJ01000012.1|-148902/1	synthetic_stool_high_S24	high	TcmN	30_10	170_200	28.1	NA
gi|529222834|ref|NC_021985.1|-36978/2	synthetic_stool_high_S56	high	TcmN	30_10	170_200	28.1	NA
gi|1081600317|emb|FMWJ01000012.1|-60184/1	synthetic_stool_low_S11	low	TcmN	30_10	170_200	28.1	NA
gi|1081600317|emb|FMWJ01000012.1|-77230/2	synthetic_stool_low_S11	low	TcmN	30_10	170_200	28.1	NA
gi|1081600317|emb|FMWJ01000012.1|-48052/2	synthetic_stool_low_S2	low	TcmN	30_10	170_200	28.1	NA
gi|529222834|ref|NC_021985.1|-1797996/1	synthetic_stool_low_S32	low	TcmN	30_10	170_200	28.1	NA
gi|529222834|ref|NC_021985.1|-2447626/2	synthetic_stool_low_S32	low	TcmN	30_10	170_200	28.1	NA
gi|529222834|ref|NC_021985.1|-3067680/1	synthetic_stool_low_S32	low	TcmN	30_10	170_200	28.1	NA
gi|529222834|ref|NC_021985.1|-3415774/2	synthetic_stool_low_S32	low	TcmN	30_10	170_200	28.1	NA
gi|529222834|ref|NC_021985.1|-3905412/2	synthetic_stool_low_S32	low	TcmN	30_10	170_200	28.1	NA
gi|529222834|ref|NC_021985.1|-2481560/2	synthetic_stool_low_S34	low	TcmN	30_10	170_200	28.1	NA
gi|529222834|ref|NC_021985.1|-4372572/2	synthetic_stool_low_S34	low	TcmN	30_10	170_200	28.1	NA
gi|529222834|ref|NC_021985.1|-473772/1	synthetic_stool_low_S41	low	TcmN	30_10	170_200	28.1	NA
gi|529222834|ref|NC_021985.1|-2416214/1	synthetic_stool_low_S51	low	TcmN	30_10	170_200	28.1	NA
gi|529222834|ref|NC_021985.1|-3268674/2	synthetic_stool_low_S51	low	TcmN	30_10	170_200	28.1	NA
gi|529222834|ref|NC_021985.1|-3441746/2	synthetic_stool_low_S51	low	TcmN	30_10	170_200	28.1	NA
gi|529222834|ref|NC_021985.1|-489114/1	synthetic_stool_low_S51	low	TcmN	30_10	170_200	28.1	NA
gi|529222834|ref|NC_021985.1|-7209328/1	synthetic_stool_low_S51	low	TcmN	30_10	170_200	28.1	NA
AZXI01000013.1-1101802/2	synthetic_stool_low_S51	low	TcmN	30_10	260_290	28.1	NA
JOFH01000011.1-321506/2	synthetic_stool_high_S7	high	TcmN	30_10	160_190	28	NA
JOFH01000011.1-100748/2	synthetic_stool_low_S2	low	TcmN	30_10	160_190	28	NA
gi|529222834|ref|NC_021985.1|-2562888/2	synthetic_stool_low_S34	low	TcmN	30_10	160_190	28	NA
JOFH01000011.1-423808/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	28	NA
JOFH01000011.1-673374/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	28	NA
JOFH01000011.1-714540/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	28	NA
JOFH01000011.1-884132/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	28	NA
gi|1081600317|emb|FMWJ01000012.1|-32924/1	synthetic_stool_high_S16	high	TcmN	30_10	170_200	28	NA
gi|1081600317|emb|FMWJ01000012.1|-1950/2	synthetic_stool_low_S45	low	TcmN	30_10	180_210	28	NA
gi|529222834|ref|NC_021985.1|-323676/2	synthetic_stool_high_S56	high	TcmN	30_10	220_250	28	NA
gi|529222834|ref|NC_021985.1|-1901548/1	synthetic_stool_low_S32	low	TcmN	30_10	220_250	28	NA
gi|529222834|ref|NC_021985.1|-5858296/1	synthetic_stool_low_S32	low	TcmN	30_10	220_250	28	NA
gi|529222834|ref|NC_021985.1|-6284830/2	synthetic_stool_low_S32	low	TcmN	30_10	220_250	28	NA
gi|529222834|ref|NC_021985.1|-6785386/2	synthetic_stool_low_S32	low	TcmN	30_10	220_250	28	NA
gi|529222834|ref|NC_021985.1|-2336116/1	synthetic_stool_low_S34	low	TcmN	30_10	220_250	28	NA
gi|529222834|ref|NC_021985.1|-2851666/2	synthetic_stool_low_S34	low	TcmN	30_10	220_250	28	NA
gi|529222834|ref|NC_021985.1|-3341332/2	synthetic_stool_low_S34	low	TcmN	30_10	220_250	28	NA
gi|529222834|ref|NC_021985.1|-3920696/2	synthetic_stool_low_S34	low	TcmN	30_10	220_250	28	NA
gi|529222834|ref|NC_021985.1|-5415886/1	synthetic_stool_low_S34	low	TcmN	30_10	220_250	28	NA
gi|529222834|ref|NC_021985.1|-10525822/1	synthetic_stool_low_S51	low	TcmN	30_10	220_250	28	NA
gi|529222834|ref|NC_021985.1|-12743252/1	synthetic_stool_low_S51	low	TcmN	30_10	220_250	28	NA
gi|529222834|ref|NC_021985.1|-6703886/2	synthetic_stool_low_S51	low	TcmN	30_10	220_250	28	NA
gi|529222834|ref|NC_021985.1|-1575918/1	synthetic_stool_low_S32	low	TcmN	30_10	260_290	28	NA
gi|529222834|ref|NC_021985.1|-1319042/2	synthetic_stool_low_S34	low	TcmN	30_10	260_290	28	NA
gi|529222834|ref|NC_021985.1|-6716190/2	synthetic_stool_low_S34	low	TcmN	30_10	260_290	28	NA
gi|529222834|ref|NC_021985.1|-10568134/1	synthetic_stool_low_S51	low	TcmN	30_10	260_290	28	NA
gi|529222834|ref|NC_021985.1|-5949158/1	synthetic_stool_low_S51	low	TcmN	30_10	260_290	28	NA
gi|640937269|gb|JJOH01000002.1|-42394/2	synthetic_stool_low_S56	low	TcmN	30_10	260_290	28	NA
gi|640937269|gb|JJOH01000002.1|-10006/2	synthetic_stool_low_S68	low	TcmN	30_10	260_290	28	NA
AZXI01000002.1-1559008/2	synthetic_stool_low_S51	low	TcmN	30_10	150_180	27.9	NA
JOFH01000011.1-618/2	synthetic_stool_high_S7	high	TcmN	30_10	160_190	27.9	NA
JOFH01000011.1-673306/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.9	NA
gi|1081600317|emb|FMWJ01000012.1|-28670/1	synthetic_stool_high_S16	high	TcmN	30_10	170_200	27.9	NA
gi|1081600317|emb|FMWJ01000012.1|-77734/1	synthetic_stool_low_S11	low	TcmN	30_10	170_200	27.9	NA
gi|529222834|ref|NC_021985.1|-2418932/1	synthetic_stool_low_S34	low	TcmN	30_10	170_200	27.9	NA
gi|529222834|ref|NC_021985.1|-6742922/1	synthetic_stool_low_S34	low	TcmN	30_10	170_200	27.9	NA
gi|529222834|ref|NC_021985.1|-12206350/1	synthetic_stool_low_S51	low	TcmN	30_10	260_290	27.9	NA
JOFH01000011.1-186336/2	synthetic_stool_high_S7	high	TcmN	30_10	160_190	27.8	NA
gi|640937269|gb|JJOH01000002.1|-54490/1	synthetic_stool_low_S63	low	TcmN	30_10	160_190	27.8	NA
JOFH01000011.1-120724/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.8	NA
JOFH01000011.1-466214/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.8	NA
JOFH01000011.1-725796/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.8	NA
JOFH01000011.1-991140/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-25562/1	synthetic_stool_high_S16	high	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-26276/2	synthetic_stool_high_S16	high	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-30058/1	synthetic_stool_high_S16	high	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-10130/1	synthetic_stool_high_S24	high	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-111954/1	synthetic_stool_high_S24	high	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-20028/1	synthetic_stool_high_S24	high	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-46028/2	synthetic_stool_high_S24	high	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-57282/1	synthetic_stool_high_S24	high	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-64516/2	synthetic_stool_high_S24	high	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-73778/1	synthetic_stool_high_S24	high	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-94936/2	synthetic_stool_high_S24	high	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-106476/1	synthetic_stool_low_S11	low	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-122726/2	synthetic_stool_low_S11	low	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-12430/2	synthetic_stool_low_S11	low	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-239458/1	synthetic_stool_low_S11	low	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-305070/1	synthetic_stool_low_S11	low	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-319024/1	synthetic_stool_low_S11	low	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-28428/1	synthetic_stool_low_S2	low	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-18576/2	synthetic_stool_low_S21	low	TcmN	30_10	170_200	27.8	NA
CP000468.1-420410/2	synthetic_stool_low_S29	low	TcmN	30_10	170_200	27.8	NA
gi|529222834|ref|NC_021985.1|-2635230/1	synthetic_stool_low_S32	low	TcmN	30_10	170_200	27.8	NA
gi|529222834|ref|NC_021985.1|-2843254/1	synthetic_stool_low_S32	low	TcmN	30_10	170_200	27.8	NA
gi|529222834|ref|NC_021985.1|-7060400/2	synthetic_stool_low_S32	low	TcmN	30_10	170_200	27.8	NA
gi|529222834|ref|NC_021985.1|-1129710/1	synthetic_stool_low_S34	low	TcmN	30_10	170_200	27.8	NA
gi|529222834|ref|NC_021985.1|-2735438/1	synthetic_stool_low_S34	low	TcmN	30_10	170_200	27.8	NA
gi|529222834|ref|NC_021985.1|-611836/2	synthetic_stool_low_S34	low	TcmN	30_10	170_200	27.8	NA
gi|529222834|ref|NC_021985.1|-6558712/2	synthetic_stool_low_S34	low	TcmN	30_10	170_200	27.8	NA
gi|529222834|ref|NC_021985.1|-12582/1	synthetic_stool_low_S41	low	TcmN	30_10	170_200	27.8	NA
gi|529222834|ref|NC_021985.1|-3960716/1	synthetic_stool_low_S51	low	TcmN	30_10	170_200	27.8	NA
gi|1081600317|emb|FMWJ01000012.1|-7490/2	synthetic_stool_low_S67	low	TcmN	30_10	170_200	27.8	NA
gi|640937269|gb|JJOH01000002.1|-81068/2	synthetic_stool_low_S65	low	TcmN	30_10	210_240	27.8	NA
gi|529222834|ref|NC_021985.1|-9546896/1	synthetic_stool_low_S51	low	TcmN	30_10	220_250	27.8	NA
gi|529222834|ref|NC_021985.1|-1120606/2	synthetic_stool_low_S34	low	TcmN	30_10	260_290	27.8	NA
gi|640937269|gb|JJOH01000002.1|-58280/2	synthetic_stool_low_S56	low	TcmN	30_10	260_290	27.8	NA
JOFH01000011.1-4754/2	synthetic_stool_high_S59	high	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-8812/1	synthetic_stool_high_S59	high	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-11998/1	synthetic_stool_high_S7	high	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-122898/2	synthetic_stool_high_S7	high	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-183962/2	synthetic_stool_high_S7	high	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-267710/1	synthetic_stool_high_S7	high	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-73542/1	synthetic_stool_high_S7	high	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-58438/1	synthetic_stool_low_S2	low	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-67716/1	synthetic_stool_low_S2	low	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-93168/1	synthetic_stool_low_S2	low	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-228/2	synthetic_stool_low_S59	low	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-174846/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-179184/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-221864/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-229134/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-270542/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-380180/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-411076/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-41626/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-532520/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-536038/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-713730/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-75414/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-851126/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.7	NA
JOFH01000011.1-98940/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.7	NA
AP009240.1-761532/2	synthetic_stool_high_S14	high	TcmN	30_10	170_200	27.7	NA
gi|1081600317|emb|FMWJ01000012.1|-29970/1	synthetic_stool_high_S16	high	TcmN	30_10	170_200	27.7	NA
gi|1081600317|emb|FMWJ01000012.1|-56102/2	synthetic_stool_low_S11	low	TcmN	30_10	170_200	27.7	NA
gi|1081600317|emb|FMWJ01000012.1|-30266/2	synthetic_stool_low_S2	low	TcmN	30_10	170_200	27.7	NA
gi|529222834|ref|NC_021985.1|-339670/2	synthetic_stool_high_S38	high	TcmN	30_10	260_290	27.7	NA
gi|529222834|ref|NC_021985.1|-7400318/1	synthetic_stool_low_S32	low	TcmN	30_10	260_290	27.7	NA
gi|529222834|ref|NC_021985.1|-7511276/1	synthetic_stool_low_S32	low	TcmN	30_10	260_290	27.7	NA
gi|529222834|ref|NC_021985.1|-4311144/1	synthetic_stool_low_S34	low	TcmN	30_10	260_290	27.7	NA
gi|529222834|ref|NC_021985.1|-4409110/1	synthetic_stool_low_S34	low	TcmN	30_10	260_290	27.7	NA
gi|529222834|ref|NC_021985.1|-112782/1	synthetic_stool_low_S44	low	TcmN	30_10	260_290	27.7	NA
gi|529222834|ref|NC_021985.1|-11776178/1	synthetic_stool_low_S51	low	TcmN	30_10	260_290	27.7	NA
gi|529222834|ref|NC_021985.1|-1586944/1	synthetic_stool_low_S51	low	TcmN	30_10	260_290	27.7	NA
gi|529222834|ref|NC_021985.1|-1913188/1	synthetic_stool_low_S51	low	TcmN	30_10	260_290	27.7	NA
gi|640937269|gb|JJOH01000002.1|-143706/2	synthetic_stool_low_S65	low	TcmN	30_10	260_290	27.7	NA
gi|529222834|ref|NC_021985.1|-5804034/1	synthetic_stool_low_S34	low	TcmN	30_10	300_330	27.7	NA
gi|1081600317|emb|FMWJ01000012.1|-44614/1	synthetic_stool_low_S11	low	TcmN	30_10	160_190	27.6	NA
gi|529222834|ref|NC_021985.1|-5205244/1	synthetic_stool_low_S32	low	TcmN	30_10	160_190	27.6	NA
JOFH01000011.1-379648/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.6	NA
JOFH01000011.1-956214/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.6	NA
CP000468.1-251600/2	synthetic_stool_high_S12	high	TcmN	30_10	170_200	27.6	NA
gi|1081600317|emb|FMWJ01000012.1|-12180/1	synthetic_stool_high_S16	high	TcmN	30_10	170_200	27.6	NA
gi|640937269|gb|JJOH01000002.1|-27908/1	synthetic_stool_high_S53	high	TcmN	30_10	170_200	27.6	NA
gi|1081600317|emb|FMWJ01000012.1|-129018/2	synthetic_stool_low_S11	low	TcmN	30_10	170_200	27.6	NA
gi|1081600317|emb|FMWJ01000012.1|-230944/1	synthetic_stool_low_S11	low	TcmN	30_10	170_200	27.6	NA
gi|1081600317|emb|FMWJ01000012.1|-358764/1	synthetic_stool_low_S11	low	TcmN	30_10	170_200	27.6	NA
gi|1081600317|emb|FMWJ01000012.1|-60616/2	synthetic_stool_low_S11	low	TcmN	30_10	170_200	27.6	NA
AP009240.1-1228798/2	synthetic_stool_low_S32	low	TcmN	30_10	170_200	27.6	NA
gi|1081600317|emb|FMWJ01000012.1|-14696/1	synthetic_stool_low_S4	low	TcmN	30_10	180_210	27.6	NA
gi|529222834|ref|NC_021985.1|-185832/2	synthetic_stool_low_S51	low	TcmN	30_10	240_270	27.6	NA
gi|529222834|ref|NC_021985.1|-179348/1	synthetic_stool_high_S46	high	TcmN	30_10	260_290	27.6	NA
gi|529222834|ref|NC_021985.1|-3443958/1	synthetic_stool_low_S32	low	TcmN	30_10	260_290	27.6	NA
gi|640937269|gb|JJOH01000002.1|-101108/2	synthetic_stool_low_S65	low	TcmN	30_10	260_290	27.6	NA
CP016335.1-7205084/1	synthetic_stool_high_S18	high	TcmN	30_10	150_180	27.5	NA
CP016335.1-513304/2	synthetic_stool_high_S69	high	TcmN	30_10	150_180	27.5	NA
CP016335.1-5723962/1	synthetic_stool_low_S38	low	TcmN	30_10	150_180	27.5	NA
JOFH01000011.1-232806/2	synthetic_stool_high_S7	high	TcmN	30_10	160_190	27.5	NA
JOFH01000011.1-39618/2	synthetic_stool_low_S2	low	TcmN	30_10	160_190	27.5	NA
JOFH01000011.1-260302/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.5	NA
JOFH01000011.1-397238/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.5	NA
gi|1081600317|emb|FMWJ01000012.1|-2422/1	synthetic_stool_high_S8	high	TcmN	30_10	170_200	27.5	NA
gi|1081600317|emb|FMWJ01000012.1|-3808/1	synthetic_stool_low_S21	low	TcmN	30_10	170_200	27.5	NA
gi|529222834|ref|NC_021985.1|-5477630/2	synthetic_stool_low_S34	low	TcmN	30_10	220_250	27.5	NA
gi|640937269|gb|JJOH01000002.1|-39438/1	synthetic_stool_low_S47	low	TcmN	30_10	240_270	27.5	NA
gi|640937269|gb|JJOH01000002.1|-119828/2	synthetic_stool_low_S56	low	TcmN	30_10	260_290	27.5	NA
gi|640937269|gb|JJOH01000002.1|-35488/2	synthetic_stool_low_S56	low	TcmN	30_10	260_290	27.5	NA
gi|640937269|gb|JJOH01000002.1|-178442/1	synthetic_stool_low_S65	low	TcmN	30_10	260_290	27.5	NA
gi|640937269|gb|JJOH01000002.1|-73546/2	synthetic_stool_low_S65	low	TcmN	30_10	260_290	27.5	NA
CP016335.1-4087788/1	synthetic_stool_high_S18	high	TcmN	30_10	150_180	27.4	NA
CP016335.1-7522026/2	synthetic_stool_high_S18	high	TcmN	30_10	150_180	27.4	NA
JOFH01000011.1-178450/1	synthetic_stool_high_S7	high	TcmN	30_10	160_190	27.4	NA
gi|640937269|gb|JJOH01000002.1|-104120/2	synthetic_stool_low_S56	low	TcmN	30_10	160_190	27.4	NA
JOFH01000011.1-196340/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.4	NA
JOFH01000011.1-476136/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.4	NA
gi|1081600317|emb|FMWJ01000012.1|-19884/2	synthetic_stool_low_S1	low	TcmN	30_10	170_200	27.4	NA
gi|1081600317|emb|FMWJ01000012.1|-205590/1	synthetic_stool_low_S11	low	TcmN	30_10	170_200	27.4	NA
gi|1081600317|emb|FMWJ01000012.1|-334282/2	synthetic_stool_low_S11	low	TcmN	30_10	170_200	27.4	NA
gi|640937269|gb|JJOH01000002.1|-88990/2	synthetic_stool_low_S68	low	TcmN	30_10	230_260	27.4	NA
LT546645.1-904820/2	synthetic_stool_high_S6	high	TcmN	30_10	260_290	27.4	NA
gi|529222834|ref|NC_021985.1|-11688212/2	synthetic_stool_low_S51	low	TcmN	30_10	260_290	27.4	NA
gi|640937269|gb|JJOH01000002.1|-211818/2	synthetic_stool_low_S65	low	TcmN	30_10	260_290	27.4	NA
gi|529222834|ref|NC_021985.1|-5880954/2	synthetic_stool_low_S32	low	TcmN	30_10	300_330	27.4	NA
JOFH01000011.1-154502/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.3	NA
JOFH01000011.1-41720/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.3	NA
JOFH01000011.1-602906/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.3	NA
JOFH01000011.1-679228/1	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.3	NA
JOFH01000011.1-819144/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27.3	NA
gi|640937269|gb|JJOH01000002.1|-46214/1	synthetic_stool_low_S47	low	TcmN	30_10	170_200	27.3	NA
gi|1081600317|emb|FMWJ01000012.1|-7484/2	synthetic_stool_low_S67	low	TcmN	30_10	170_200	27.3	NA
gi|640937269|gb|JJOH01000002.1|-1166/2	synthetic_stool_low_S35	low	TcmN	30_10	210_240	27.3	NA
gi|640937269|gb|JJOH01000002.1|-9408/2	synthetic_stool_low_S3	low	TcmN	30_10	260_290	27.3	NA
gi|529222834|ref|NC_021985.1|-2861490/1	synthetic_stool_low_S32	low	TcmN	30_10	260_290	27.3	NA
CP016335.1-6475284/2	synthetic_stool_low_S38	low	TcmN	30_10	150_180	27.2	NA
JOFH01000011.1-22322/1	synthetic_stool_high_S7	high	TcmN	30_10	160_190	27.2	NA
JOFH01000011.1-56450/2	synthetic_stool_high_S7	high	TcmN	30_10	160_190	27.2	NA
CP014170.1-3653406/2	synthetic_stool_low_S24	low	TcmN	30_10	160_190	27.2	NA
gi|1081600317|emb|FMWJ01000012.1|-15106/2	synthetic_stool_low_S29	low	TcmN	30_10	160_190	27.2	NA
gi|640937269|gb|JJOH01000002.1|-344/2	synthetic_stool_low_S65	low	TcmN	30_10	170_200	27.2	NA
gi|529222834|ref|NC_021985.1|-5304372/1	synthetic_stool_low_S34	low	TcmN	30_10	220_250	27.2	NA
gi|640937269|gb|JJOH01000002.1|-97898/2	synthetic_stool_low_S63	low	TcmN	30_10	220_250	27.2	NA
CP016335.1-328426/1	synthetic_stool_high_S6	high	TcmN	30_10	150_180	27.1	NA
CP016335.1-13029054/1	synthetic_stool_low_S38	low	TcmN	30_10	150_180	27.1	NA
JOFH01000011.1-378784/1	synthetic_stool_high_S7	high	TcmN	30_10	160_190	27.1	NA
JOFH01000011.1-30990/1	synthetic_stool_low_S2	low	TcmN	30_10	160_190	27.1	NA
gi|640937269|gb|JJOH01000002.1|-70214/2	synthetic_stool_low_S56	low	TcmN	30_10	160_190	27.1	NA
CP016335.1-184330/2	synthetic_stool_low_S32	low	TcmN	30_10	150_180	27	NA
JOFH01000011.1-69550/2	synthetic_stool_high_S7	high	TcmN	30_10	160_190	27	NA
gi|529222834|ref|NC_021985.1|-882316/2	synthetic_stool_low_S32	low	TcmN	30_10	160_190	27	NA
JOFH01000011.1-271368/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27	NA
JOFH01000011.1-740216/2	synthetic_stool_low_S64	low	TcmN	30_10	160_190	27	NA
gi|1081600317|emb|FMWJ01000012.1|-244220/2	synthetic_stool_low_S11	low	TcmN	30_10	170_200	27	NA
gi|529222834|ref|NC_021985.1|-4423108/2	synthetic_stool_low_S32	low	TcmN	30_10	170_200	27	NA
gi|529222834|ref|NC_021985.1|-3873138/2	synthetic_stool_low_S34	low	TcmN	30_10	180_210	27	NA
gi|640937269|gb|JJOH01000002.1|-20628/2	synthetic_stool_high_S53	high	TcmN	30_10	260_290	27	NA
CP016335.1-32908360/1	synthetic_stool_low_S38	low	TcmN	30_10	150_180	26.9	NA
gi|1081600317|emb|FMWJ01000012.1|-114760/2	synthetic_stool_low_S11	low	TcmN	30_10	170_200	26.9	NA
gi|1081600317|emb|FMWJ01000012.1|-163846/2	synthetic_stool_low_S11	low	TcmN	30_10	170_200	26.9	NA
gi|1081600317|emb|FMWJ01000012.1|-201998/1	synthetic_stool_low_S11	low	TcmN	30_10	180_210	26.9	NA
gi|640937269|gb|JJOH01000002.1|-1304/1	synthetic_stool_low_S29	low	TcmN	30_10	260_290	26.9	NA
gi|640937269|gb|JJOH01000002.1|-21144/1	synthetic_stool_low_S56	low	TcmN	30_10	260_290	26.9	NA
gi|640937269|gb|JJOH01000002.1|-46500/1	synthetic_stool_low_S63	low	TcmN	30_10	260_290	26.9	NA
gi|1081600317|emb|FMWJ01000012.1|-22046/2	synthetic_stool_high_S16	high	TcmN	30_10	160_190	26.8	NA
JOFH01000011.1-7892/1	synthetic_stool_high_S21	high	TcmN	30_10	160_190	26.8	NA
LT546645.1-2282538/1	synthetic_stool_high_S22	high	TcmN	30_10	160_190	26.8	NA
gi|1081600317|emb|FMWJ01000012.1|-19304/2	synthetic_stool_high_S24	high	TcmN	30_10	160_190	26.8	NA
gi|1081600317|emb|FMWJ01000012.1|-21082/2	synthetic_stool_high_S24	high	TcmN	30_10	160_190	26.8	NA
gi|1081600317|emb|FMWJ01000012.1|-21520/1	synthetic_stool_high_S24	high	TcmN	30_10	160_190	26.8	NA
gi|1081600317|emb|FMWJ01000012.1|-25688/2	synthetic_stool_high_S24	high	TcmN	30_10	160_190	26.8	NA
gi|1081600317|emb|FMWJ01000012.1|-304/2	synthetic_stool_high_S24	high	TcmN	30_10	160_190	26.8	NA
CP014170.1-1018196/1	synthetic_stool_high_S26	high	TcmN	30_10	160_190	26.8	NA
JOFH01000011.1-56006/2	synthetic_stool_high_S7	high	TcmN	30_10	160_190	26.8	NA
gi|1081600317|emb|FMWJ01000012.1|-109678/1	synthetic_stool_low_S11	low	TcmN	30_10	160_190	26.8	NA
gi|1081600317|emb|FMWJ01000012.1|-116142/1	synthetic_stool_low_S11	low	TcmN	30_10	160_190	26.8	NA
gi|1081600317|emb|FMWJ01000012.1|-172474/1	synthetic_stool_low_S11	low	TcmN	30_10	160_190	26.8	NA
gi|1081600317|emb|FMWJ01000012.1|-25954/2	synthetic_stool_low_S11	low	TcmN	30_10	160_190	26.8	NA
gi|1081600317|emb|FMWJ01000012.1|-276758/2	synthetic_stool_low_S11	low	TcmN	30_10	160_190	26.8	NA
gi|1081600317|emb|FMWJ01000012.1|-331896/2	synthetic_stool_low_S11	low	TcmN	30_10	160_190	26.8	NA
gi|1081600317|emb|FMWJ01000012.1|-338000/2	synthetic_stool_low_S11	low	TcmN	30_10	160_190	26.8	NA
gi|1081600317|emb|FMWJ01000012.1|-345096/2	synthetic_stool_low_S11	low	TcmN	30_10	160_190	26.8	NA
gi|1081600317|emb|FMWJ01000012.1|-356234/1	synthetic_stool_low_S11	low	TcmN	30_10	160_190	26.8	NA
gi|1081600317|emb|FMWJ01000012.1|-43296/2	synthetic_stool_low_S11	low	TcmN	30_10	160_190	26.8	NA
gi|1081600317|emb|FMWJ01000012.1|-60864/1	synthetic_stool_low_S11	low	TcmN	30_10	160_190	26.8	NA
LT546645.1-10439304/2	synthetic_stool_low_S13	low	TcmN	30_10	160_190	26.8	NA
gi|1081600317|emb|FMWJ01000012.1|-3274/2	synthetic_stool_low_S2	low	TcmN	30_10	160_190	26.8	NA
JOFH01000011.1-89122/2	synthetic_stool_low_S2	low	TcmN	30_10	160_190	26.8	NA
